"This file provides data descriptions for each data element provided in College Scorecard. Please note that datafiles available in the “Download All Data” provide more data elements and represent a larger universe of institutions than what is presented in the Scorecard consumer page here: collegescorecard.ed.gov. For more information on Scorecard data, see the “Data Documentation ” link and the “Technical Paper ”link on the scorecard data website: https://collegescorecard.ed.gov/data/documentation/",,,,
,,,,
"The ""ChangeLog"" worksheet describes major changes that have been made to the Data Dictionary.",,,,
,,,,
The “Glossary” worksheet provides definitions for terms and acronyms used in this file.,,,,
,,,,
The “data_dictionary” worksheet provides descriptions of each data element in the “Download All Data” datafiles.,,,,
,,,,
The worksheet named “cohort_map” provides a description of which years of data are described for each variable in each datafile provided in the “Download All Data” link.  ,,,,
,,,,
"The Worksheet named “most_recent_cohort_map” provides a description of which years of data are described for each variable in the data files provided in the “Featured Downloads” links. Each of the 4 Featured Downloads datafiles are a subset of data available in the “Download All Data” link, and provide the most recent versions of each variable related to the focus of each file.  The “Most Recent Data” file provides the most recent versions all the scorecard variables available in the “Download All Data” datafiles. The “Scorecard Data” file is a subset of the “Most Recent Data” datafile highlighting variables that provide data for the scorecard consumer website. The “What’s New from NSLDS” file provides a subset of the “Most Recent Data” datafile highlighting variables generated by NSLDS. The “Post-School Earnings” file provides a subset of the “Most Recent Data” datafile highlighting earnings data generated by the Treasury Department.  ",,,,
,,,,
 ,,,,